# units: time(s); hostId; cpu(%); ram(%); bw(%); energy(Wh)
2830;0;2.7344;7.8125;7.0000;94.0691
2840;5;0.0000;0.0000;0.0000;0.0000
2840;4;0.0000;0.0000;0.0000;0.0000
2840;3;2.7344;7.8125;7.0000;94.4027
2840;2;0.0000;0.0000;0.0000;0.0000
2840;1;0.0000;0.0000;0.0000;0.0000
2840;0;2.7344;7.8125;7.0000;94.4027
2850;5;0.0000;0.0000;0.0000;0.0000
2850;4;0.0000;0.0000;0.0000;0.0000
2850;3;2.7344;7.8125;7.0000;94.7362
2850;2;0.0000;0.0000;0.0000;0.0000
2850;1;0.0000;0.0000;0.0000;0.0000
2850;0;2.7344;7.8125;7.0000;94.7362
2860;5;0.0000;0.0000;0.0000;0.0000
2860;4;0.0000;0.0000;0.0000;0.0000
2860;3;2.7344;7.8125;7.0000;95.0698
2860;2;0.0000;0.0000;0.0000;0.0000
2860;1;0.0000;0.0000;0.0000;0.0000
2860;0;2.7344;7.8125;7.0000;95.0698
2870;5;0.0000;0.0000;0.0000;0.0000
2870;4;0.0000;0.0000;0.0000;0.0000
2870;3;2.7344;7.8125;7.0000;95.4034
2870;2;0.0000;0.0000;0.0000;0.0000
2870;1;0.0000;0.0000;0.0000;0.0000
2870;0;2.7344;7.8125;7.0000;95.4034
2880;5;0.0000;0.0000;0.0000;0.0000
2880;4;0.0000;0.0000;0.0000;0.0000
2880;3;2.7344;7.8125;7.0000;95.7370
2880;2;0.0000;0.0000;0.0000;0.0000
2880;1;0.0000;0.0000;0.0000;0.0000
2880;0;2.7344;7.8125;7.0000;95.7370
2890;5;0.0000;0.0000;0.0000;0.0000
2890;4;0.0000;0.0000;0.0000;0.0000
2890;3;2.7344;7.8125;7.0000;96.0705
2890;2;0.0000;0.0000;0.0000;0.0000
2890;1;0.0000;0.0000;0.0000;0.0000
2890;0;2.7344;7.8125;7.0000;96.0705
2900;5;0.0000;0.0000;0.0000;0.0000
2900;4;0.0000;0.0000;0.0000;0.0000
2900;3;2.7344;7.8125;7.0000;96.4041
2900;2;0.0000;0.0000;0.0000;0.0000
2900;1;0.0000;0.0000;0.0000;0.0000
2900;0;2.7344;7.8125;7.0000;96.4041
2910;5;0.0000;0.0000;0.0000;0.0000
2910;4;0.0000;0.0000;0.0000;0.0000
2910;3;2.7344;7.8125;7.0000;96.7377
2910;2;0.0000;0.0000;0.0000;0.0000
2910;1;0.0000;0.0000;0.0000;0.0000
2910;0;2.7344;7.8125;7.0000;96.7377
2920;5;0.0000;0.0000;0.0000;0.0000
2920;4;0.0000;0.0000;0.0000;0.0000
2920;3;2.7344;7.8125;7.0000;97.0713
2920;2;0.0000;0.0000;0.0000;0.0000
2920;1;0.0000;0.0000;0.0000;0.0000
2920;0;2.7344;7.8125;7.0000;97.0713
2930;5;0.0000;0.0000;0.0000;0.0000
2930;4;0.0000;0.0000;0.0000;0.0000
2930;3;2.7344;7.8125;7.0000;97.4049
2930;2;0.0000;0.0000;0.0000;0.0000
2930;1;0.0000;0.0000;0.0000;0.0000
2930;0;2.7344;7.8125;7.0000;97.4049
2940;5;0.0000;0.0000;0.0000;0.0000
2940;4;0.0000;0.0000;0.0000;0.0000
2940;3;2.7344;7.8125;7.0000;97.7384
2940;2;0.0000;0.0000;0.0000;0.0000
2940;1;0.0000;0.0000;0.0000;0.0000
2940;0;2.7344;7.8125;7.0000;97.7384
2950;5;0.0000;0.0000;0.0000;0.0000
2950;4;0.0000;0.0000;0.0000;0.0000
2950;3;2.7344;7.8125;7.0000;98.0720
2950;2;0.0000;0.0000;0.0000;0.0000
2950;1;0.0000;0.0000;0.0000;0.0000
2950;0;2.7344;7.8125;7.0000;98.0720
2960;5;0.0000;0.0000;0.0000;0.0000
2960;4;0.0000;0.0000;0.0000;0.0000
2960;3;2.7344;7.8125;7.0000;98.4056
2960;2;0.0000;0.0000;0.0000;0.0000
2960;1;0.0000;0.0000;0.0000;0.0000
2960;0;2.7344;7.8125;7.0000;98.4056
2970;5;0.0000;0.0000;0.0000;0.0000
2970;4;0.0000;0.0000;0.0000;0.0000
2970;3;2.7344;7.8125;7.0000;98.7392
2970;2;0.0000;0.0000;0.0000;0.0000
2970;1;0.0000;0.0000;0.0000;0.0000
2970;0;2.7344;7.8125;7.0000;98.7392
2980;5;0.0000;0.0000;0.0000;0.0000
2980;4;0.0000;0.0000;0.0000;0.0000
2980;3;2.7344;7.8125;7.0000;99.0728
2980;2;0.0000;0.0000;0.0000;0.0000
2980;1;0.0000;0.0000;0.0000;0.0000
2980;0;2.7344;7.8125;7.0000;99.0728
2990;5;0.0000;0.0000;0.0000;0.0000
2990;4;0.0000;0.0000;0.0000;0.0000
2990;3;2.7344;7.8125;7.0000;99.4063
2990;2;0.0000;0.0000;0.0000;0.0000
2990;1;0.0000;0.0000;0.0000;0.0000
2990;0;2.7344;7.8125;7.0000;99.4063
3000;5;0.0000;0.0000;0.0000;0.0000
3000;4;0.0000;0.0000;0.0000;0.0000
3000;3;2.7344;7.8125;7.0000;99.7399
3000;2;0.0000;0.0000;0.0000;0.0000
3000;1;0.0000;0.0000;0.0000;0.0000
3000;0;2.7344;7.8125;7.0000;99.7399
3010;5;0.0000;0.0000;0.0000;0.0000
3010;4;0.0000;0.0000;0.0000;0.0000
3010;3;2.7344;7.8125;7.0000;100.0735
3010;2;0.0000;0.0000;0.0000;0.0000
3010;1;0.0000;0.0000;0.0000;0.0000
3010;0;2.7344;7.8125;7.0000;100.0735
3020;5;0.0000;0.0000;0.0000;0.0000
3020;4;0.0000;0.0000;0.0000;0.0000
3020;3;2.7344;7.8125;7.0000;100.4071
3020;2;0.0000;0.0000;0.0000;0.0000
3020;1;0.0000;0.0000;0.0000;0.0000
3020;0;2.7344;7.8125;7.0000;100.4071
3030;5;0.0000;0.0000;0.0000;0.0000
3030;4;0.0000;0.0000;0.0000;0.0000
3030;3;2.7344;7.8125;7.0000;100.7406
3030;2;0.0000;0.0000;0.0000;0.0000
3030;1;0.0000;0.0000;0.0000;0.0000
3030;0;2.7344;7.8125;7.0000;100.7406
3040;5;0.0000;0.0000;0.0000;0.0000
3040;4;0.0000;0.0000;0.0000;0.0000
3040;3;2.7344;7.8125;7.0000;101.0742
3040;2;0.0000;0.0000;0.0000;0.0000
3040;1;0.0000;0.0000;0.0000;0.0000
3040;0;2.7344;7.8125;7.0000;101.0742
3050;5;0.0000;0.0000;0.0000;0.0000
3050;4;0.0000;0.0000;0.0000;0.0000
3050;3;2.7344;7.8125;7.0000;101.4078
3050;2;0.0000;0.0000;0.0000;0.0000
3050;1;0.0000;0.0000;0.0000;0.0000
3050;0;2.7344;7.8125;7.0000;101.4078
3060;5;0.0000;0.0000;0.0000;0.0000
3060;4;0.0000;0.0000;0.0000;0.0000
3060;3;2.7344;7.8125;7.0000;101.7414
3060;2;0.0000;0.0000;0.0000;0.0000
3060;1;0.0000;0.0000;0.0000;0.0000
3060;0;2.7344;7.8125;7.0000;101.7414
3070;5;0.0000;0.0000;0.0000;0.0000
3070;4;0.0000;0.0000;0.0000;0.0000
3070;3;2.7344;7.8125;7.0000;102.0750
3070;2;0.0000;0.0000;0.0000;0.0000
3070;1;0.0000;0.0000;0.0000;0.0000
3070;0;2.7344;7.8125;7.0000;102.0750
3080;5;0.0000;0.0000;0.0000;0.0000
3080;4;0.0000;0.0000;0.0000;0.0000
3080;3;2.7344;7.8125;7.0000;102.4085
3080;2;0.0000;0.0000;0.0000;0.0000
3080;1;0.0000;0.0000;0.0000;0.0000
3080;0;2.7344;7.8125;7.0000;102.4085
3090;5;0.0000;0.0000;0.0000;0.0000
3090;4;0.0000;0.0000;0.0000;0.0000
3090;3;2.7344;7.8125;7.0000;102.7421
3090;2;0.0000;0.0000;0.0000;0.0000
3090;1;0.0000;0.0000;0.0000;0.0000
3090;0;2.7344;7.8125;7.0000;102.7421
3100;5;0.0000;0.0000;0.0000;0.0000
3100;4;0.0000;0.0000;0.0000;0.0000
3100;3;2.7344;7.8125;7.0000;103.0757
3100;2;0.0000;0.0000;0.0000;0.0000
3100;1;0.0000;0.0000;0.0000;0.0000
3100;0;2.7344;7.8125;7.0000;103.0757
3110;5;0.0000;0.0000;0.0000;0.0000
3110;4;0.0000;0.0000;0.0000;0.0000
3110;3;2.7344;7.8125;7.0000;103.4093
3110;2;0.0000;0.0000;0.0000;0.0000
3110;1;0.0000;0.0000;0.0000;0.0000
3110;0;2.7344;7.8125;7.0000;103.4093
3120;5;0.0000;0.0000;0.0000;0.0000
3120;4;0.0000;0.0000;0.0000;0.0000
3120;3;2.7344;7.8125;7.0000;103.7428
3120;2;0.0000;0.0000;0.0000;0.0000
3120;1;0.0000;0.0000;0.0000;0.0000
3120;0;2.7344;7.8125;7.0000;103.7428
3130;5;0.0000;0.0000;0.0000;0.0000
3130;4;0.0000;0.0000;0.0000;0.0000
3130;3;2.7344;7.8125;7.0000;104.0764
3130;2;0.0000;0.0000;0.0000;0.0000
3130;1;0.0000;0.0000;0.0000;0.0000
3130;0;2.7344;7.8125;7.0000;104.0764
3140;5;0.0000;0.0000;0.0000;0.0000
3140;4;0.0000;0.0000;0.0000;0.0000
3140;3;2.7344;7.8125;7.0000;104.4100
3140;2;0.0000;0.0000;0.0000;0.0000
3140;1;0.0000;0.0000;0.0000;0.0000
3140;0;2.7344;7.8125;7.0000;104.4100
