# units: time(s); hostId; cpu(%); ram(%); bw(%); energy(Wh)
1520;11;0.0000;0.0000;0.0000;0.0000
1520;10;0.0000;0.0000;0.0000;0.0000
1520;9;2.7344;10.9375;10.0000;50.3781
1520;8;0.0000;0.0000;0.0000;0.0000
1520;7;0.0000;0.0000;0.0000;0.0000
1520;6;3.9063;9.3750;7.5000;50.3814
1520;5;0.0000;0.0000;0.0000;0.0000
1520;4;0.0000;0.0000;0.0000;0.0000
1520;3;3.9063;9.3750;8.5000;50.3818
1520;2;0.0000;0.0000;0.0000;0.0000
1520;1;0.0000;0.0000;0.0000;0.0000
1520;0;3.1250;9.3750;9.0000;50.3770
1530;11;0.0000;0.0000;0.0000;0.0000
1530;10;0.0000;0.0000;0.0000;0.0000
1530;9;2.7344;10.9375;10.0000;50.7118
1530;8;0.0000;0.0000;0.0000;0.0000
1530;7;0.0000;0.0000;0.0000;0.0000
1530;6;3.9063;9.3750;7.5000;50.7150
1530;5;0.0000;0.0000;0.0000;0.0000
1530;4;0.0000;0.0000;0.0000;0.0000
1530;3;3.9063;9.3750;8.5000;50.7155
1530;2;0.0000;0.0000;0.0000;0.0000
1530;1;0.0000;0.0000;0.0000;0.0000
1530;0;3.1250;9.3750;9.0000;50.7106
1540;11;0.0000;0.0000;0.0000;0.0000
1540;10;0.0000;0.0000;0.0000;0.0000
1540;9;2.7344;10.9375;10.0000;51.0454
1540;8;0.0000;0.0000;0.0000;0.0000
1540;7;0.0000;0.0000;0.0000;0.0000
1540;6;3.9063;9.3750;7.5000;51.0487
1540;5;0.0000;0.0000;0.0000;0.0000
1540;4;0.0000;0.0000;0.0000;0.0000
1540;3;3.9063;9.3750;8.5000;51.0491
1540;2;0.0000;0.0000;0.0000;0.0000
1540;1;0.0000;0.0000;0.0000;0.0000
1540;0;3.1250;9.3750;9.0000;51.0442
1550;11;0.0000;0.0000;0.0000;0.0000
1550;10;0.0000;0.0000;0.0000;0.0000
1550;9;2.7344;10.9375;10.0000;51.3790
1550;8;0.0000;0.0000;0.0000;0.0000
1550;7;0.0000;0.0000;0.0000;0.0000
1550;6;3.9063;9.3750;7.5000;51.3823
1550;5;0.0000;0.0000;0.0000;0.0000
1550;4;0.0000;0.0000;0.0000;0.0000
1550;3;3.9063;9.3750;8.5000;51.3828
1550;2;0.0000;0.0000;0.0000;0.0000
1550;1;0.0000;0.0000;0.0000;0.0000
1550;0;3.1250;9.3750;9.0000;51.3778
1560;11;0.0000;0.0000;0.0000;0.0000
1560;10;0.0000;0.0000;0.0000;0.0000
1560;9;2.7344;10.9375;10.0000;51.7127
1560;8;0.0000;0.0000;0.0000;0.0000
1560;7;0.0000;0.0000;0.0000;0.0000
1560;6;3.9063;9.3750;7.5000;51.7160
1560;5;0.0000;0.0000;0.0000;0.0000
1560;4;0.0000;0.0000;0.0000;0.0000
1560;3;3.9063;9.3750;8.5000;51.7164
1560;2;0.0000;0.0000;0.0000;0.0000
1560;1;0.0000;0.0000;0.0000;0.0000
1560;0;3.1250;9.3750;9.0000;51.7115
1570;11;0.0000;0.0000;0.0000;0.0000
1570;10;0.0000;0.0000;0.0000;0.0000
1570;9;2.7344;10.9375;10.0000;52.0463
1570;8;0.0000;0.0000;0.0000;0.0000
1570;7;0.0000;0.0000;0.0000;0.0000
1570;6;3.9063;9.3750;7.5000;52.0496
1570;5;0.0000;0.0000;0.0000;0.0000
1570;4;0.0000;0.0000;0.0000;0.0000
1570;3;3.9063;9.3750;8.5000;52.0501
1570;2;0.0000;0.0000;0.0000;0.0000
1570;1;0.0000;0.0000;0.0000;0.0000
1570;0;3.1250;9.3750;9.0000;52.0451
1580;11;0.0000;0.0000;0.0000;0.0000
1580;10;0.0000;0.0000;0.0000;0.0000
1580;9;2.7344;10.9375;10.0000;52.3799
1580;8;0.0000;0.0000;0.0000;0.0000
1580;7;0.0000;0.0000;0.0000;0.0000
1580;6;3.9063;9.3750;7.5000;52.3833
1580;5;0.0000;0.0000;0.0000;0.0000
1580;4;0.0000;0.0000;0.0000;0.0000
1580;3;3.9063;9.3750;8.5000;52.3837
1580;2;0.0000;0.0000;0.0000;0.0000
1580;1;0.0000;0.0000;0.0000;0.0000
1580;0;3.1250;9.3750;9.0000;52.3787
1590;11;0.0000;0.0000;0.0000;0.0000
1590;10;0.0000;0.0000;0.0000;0.0000
1590;9;2.7344;10.9375;10.0000;52.7136
1590;8;0.0000;0.0000;0.0000;0.0000
1590;7;0.0000;0.0000;0.0000;0.0000
1590;6;3.9063;9.3750;7.5000;52.7169
1590;5;0.0000;0.0000;0.0000;0.0000
1590;4;0.0000;0.0000;0.0000;0.0000
1590;3;3.9063;9.3750;8.5000;52.7174
1590;2;0.0000;0.0000;0.0000;0.0000
1590;1;0.0000;0.0000;0.0000;0.0000
1590;0;3.1250;9.3750;9.0000;52.7123
1600;11;0.0000;0.0000;0.0000;0.0000
1600;10;0.0000;0.0000;0.0000;0.0000
1600;9;2.7344;10.9375;10.0000;53.0472
1600;8;0.0000;0.0000;0.0000;0.0000
1600;7;0.0000;0.0000;0.0000;0.0000
1600;6;3.9063;9.3750;7.5000;53.0506
1600;5;0.0000;0.0000;0.0000;0.0000
1600;4;0.0000;0.0000;0.0000;0.0000
1600;3;3.9063;9.3750;8.5000;53.0510
1600;2;0.0000;0.0000;0.0000;0.0000
1600;1;0.0000;0.0000;0.0000;0.0000
1600;0;3.1250;9.3750;9.0000;53.0459
1610;11;0.0000;0.0000;0.0000;0.0000
1610;10;0.0000;0.0000;0.0000;0.0000
1610;9;2.7344;10.9375;10.0000;53.3808
1610;8;0.0000;0.0000;0.0000;0.0000
1610;7;0.0000;0.0000;0.0000;0.0000
1610;6;3.9063;9.3750;7.5000;53.3842
1610;5;0.0000;0.0000;0.0000;0.0000
1610;4;0.0000;0.0000;0.0000;0.0000
1610;3;3.9063;9.3750;8.5000;53.3847
1610;2;0.0000;0.0000;0.0000;0.0000
1610;1;0.0000;0.0000;0.0000;0.0000
1610;0;3.1250;9.3750;9.0000;53.3796
1620;11;0.0000;0.0000;0.0000;0.0000
1620;10;0.0000;0.0000;0.0000;0.0000
1620;9;2.7344;10.9375;10.0000;53.7144
1620;8;0.0000;0.0000;0.0000;0.0000
1620;7;0.0000;0.0000;0.0000;0.0000
1620;6;3.9063;9.3750;7.5000;53.7179
1620;5;0.0000;0.0000;0.0000;0.0000
1620;4;0.0000;0.0000;0.0000;0.0000
1620;3;3.9063;9.3750;8.5000;53.7183
1620;2;0.0000;0.0000;0.0000;0.0000
1620;1;0.0000;0.0000;0.0000;0.0000
1620;0;3.1250;9.3750;9.0000;53.7132
1630;11;0.0000;0.0000;0.0000;0.0000
1630;10;0.0000;0.0000;0.0000;0.0000
1630;9;2.7344;10.9375;10.0000;54.0481
1630;8;0.0000;0.0000;0.0000;0.0000
1630;7;0.0000;0.0000;0.0000;0.0000
1630;6;3.9063;9.3750;7.5000;54.0516
1630;5;0.0000;0.0000;0.0000;0.0000
1630;4;0.0000;0.0000;0.0000;0.0000
1630;3;3.9063;9.3750;8.5000;54.0520
1630;2;0.0000;0.0000;0.0000;0.0000
1630;1;0.0000;0.0000;0.0000;0.0000
1630;0;3.1250;9.3750;9.0000;54.0468
1640;11;0.0000;0.0000;0.0000;0.0000
1640;10;0.0000;0.0000;0.0000;0.0000
1640;9;2.7344;10.9375;10.0000;54.3817
1640;8;0.0000;0.0000;0.0000;0.0000
1640;7;0.0000;0.0000;0.0000;0.0000
1640;6;3.9063;9.3750;7.5000;54.3852
1640;5;0.0000;0.0000;0.0000;0.0000
1640;4;0.0000;0.0000;0.0000;0.0000
1640;3;3.9063;9.3750;8.5000;54.3857
1640;2;0.0000;0.0000;0.0000;0.0000
1640;1;0.0000;0.0000;0.0000;0.0000
1640;0;3.1250;9.3750;9.0000;54.3804
1650;11;0.0000;0.0000;0.0000;0.0000
1650;10;0.0000;0.0000;0.0000;0.0000
1650;9;2.7344;10.9375;10.0000;54.7153
1650;8;0.0000;0.0000;0.0000;0.0000
1650;7;0.0000;0.0000;0.0000;0.0000
1650;6;3.9063;9.3750;7.5000;54.7189
1650;5;0.0000;0.0000;0.0000;0.0000
1650;4;0.0000;0.0000;0.0000;0.0000
1650;3;3.9063;9.3750;8.5000;54.7193
1650;2;0.0000;0.0000;0.0000;0.0000
1650;1;0.0000;0.0000;0.0000;0.0000
1650;0;3.1250;9.3750;9.0000;54.7141
1660;11;0.0000;0.0000;0.0000;0.0000
1660;10;0.0000;0.0000;0.0000;0.0000
1660;9;2.7344;10.9375;10.0000;55.0490
1660;8;0.0000;0.0000;0.0000;0.0000
1660;7;0.0000;0.0000;0.0000;0.0000
1660;6;3.9063;9.3750;7.5000;55.0525
1660;5;0.0000;0.0000;0.0000;0.0000
1660;4;0.0000;0.0000;0.0000;0.0000
1660;3;3.9063;9.3750;8.5000;55.0530
1660;2;0.0000;0.0000;0.0000;0.0000
1660;1;0.0000;0.0000;0.0000;0.0000
1660;0;3.1250;9.3750;9.0000;55.0477
1670;11;0.0000;0.0000;0.0000;0.0000
1670;10;0.0000;0.0000;0.0000;0.0000
1670;9;2.7344;10.9375;10.0000;55.3826
1670;8;0.0000;0.0000;0.0000;0.0000
1670;7;0.0000;0.0000;0.0000;0.0000
1670;6;3.9063;9.3750;7.5000;55.3862
1670;5;0.0000;0.0000;0.0000;0.0000
1670;4;0.0000;0.0000;0.0000;0.0000
1670;3;3.9063;9.3750;8.5000;55.3866
1670;2;0.0000;0.0000;0.0000;0.0000
1670;1;0.0000;0.0000;0.0000;0.0000
1670;0;3.1250;9.3750;9.0000;55.3813
1680;11;0.0000;0.0000;0.0000;0.0000
1680;10;0.0000;0.0000;0.0000;0.0000
1680;9;2.7344;10.9375;10.0000;55.7162
1680;8;0.0000;0.0000;0.0000;0.0000
1680;7;0.0000;0.0000;0.0000;0.0000
1680;6;3.9063;9.3750;7.5000;55.7198
1680;5;0.0000;0.0000;0.0000;0.0000
1680;4;0.0000;0.0000;0.0000;0.0000
1680;3;3.9063;9.3750;8.5000;55.7203
1680;2;0.0000;0.0000;0.0000;0.0000
1680;1;0.0000;0.0000;0.0000;0.0000
1680;0;3.1250;9.3750;9.0000;55.7149
1690;11;0.0000;0.0000;0.0000;0.0000
1690;10;0.0000;0.0000;0.0000;0.0000
1690;9;2.7344;10.9375;10.0000;56.0499
1690;8;0.0000;0.0000;0.0000;0.0000
1690;7;0.0000;0.0000;0.0000;0.0000
1690;6;3.9063;9.3750;7.5000;56.0535
1690;5;0.0000;0.0000;0.0000;0.0000
1690;4;0.0000;0.0000;0.0000;0.0000
1690;3;3.9063;9.3750;8.5000;56.0539
1690;2;0.0000;0.0000;0.0000;0.0000
1690;1;0.0000;0.0000;0.0000;0.0000
1690;0;3.1250;9.3750;9.0000;56.0485
1700;11;0.0000;0.0000;0.0000;0.0000
1700;10;0.0000;0.0000;0.0000;0.0000
1700;9;2.7344;10.9375;10.0000;56.3835
1700;8;0.0000;0.0000;0.0000;0.0000
1700;7;0.0000;0.0000;0.0000;0.0000
1700;6;3.9063;9.3750;7.5000;56.3871
1700;5;0.0000;0.0000;0.0000;0.0000
1700;4;0.0000;0.0000;0.0000;0.0000
1700;3;3.9063;9.3750;8.5000;56.3876
1700;2;0.0000;0.0000;0.0000;0.0000
1700;1;0.0000;0.0000;0.0000;0.0000
1700;0;3.1250;9.3750;9.0000;56.3822
1710;11;0.0000;0.0000;0.0000;0.0000
1710;10;0.0000;0.0000;0.0000;0.0000
1710;9;2.7344;10.9375;10.0000;56.7171
1710;8;0.0000;0.0000;0.0000;0.0000
1710;7;0.0000;0.0000;0.0000;0.0000
1710;6;3.9063;9.3750;7.5000;56.7208
1710;5;0.0000;0.0000;0.0000;0.0000
1710;4;0.0000;0.0000;0.0000;0.0000
1710;3;3.9063;9.3750;8.5000;56.7212
1710;2;0.0000;0.0000;0.0000;0.0000
1710;1;0.0000;0.0000;0.0000;0.0000
1710;0;3.1250;9.3750;9.0000;56.7158
1720;11;0.0000;0.0000;0.0000;0.0000
1720;10;0.0000;0.0000;0.0000;0.0000
1720;9;2.7344;10.9375;10.0000;57.0507
1720;8;0.0000;0.0000;0.0000;0.0000
1720;7;0.0000;0.0000;0.0000;0.0000
1720;6;3.9063;9.3750;7.5000;57.0544
1720;5;0.0000;0.0000;0.0000;0.0000
1720;4;0.0000;0.0000;0.0000;0.0000
1720;3;3.9063;9.3750;8.5000;57.0549
1720;2;0.0000;0.0000;0.0000;0.0000
1720;1;0.0000;0.0000;0.0000;0.0000
1720;0;3.1250;9.3750;9.0000;57.0494
1730;11;0.0000;0.0000;0.0000;0.0000
1730;10;0.0000;0.0000;0.0000;0.0000
1730;9;2.7344;10.9375;10.0000;57.3844
1730;8;0.0000;0.0000;0.0000;0.0000
1730;7;0.0000;0.0000;0.0000;0.0000
1730;6;3.9063;9.3750;7.5000;57.3881
1730;5;0.0000;0.0000;0.0000;0.0000
1730;4;0.0000;0.0000;0.0000;0.0000
1730;3;3.9063;9.3750;8.5000;57.3885
1730;2;0.0000;0.0000;0.0000;0.0000
1730;1;0.0000;0.0000;0.0000;0.0000
1730;0;3.1250;9.3750;9.0000;57.3830
1740;11;0.0000;0.0000;0.0000;0.0000
1740;10;0.0000;0.0000;0.0000;0.0000
1740;9;2.7344;10.9375;10.0000;57.7180
1740;8;0.0000;0.0000;0.0000;0.0000
1740;7;0.0000;0.0000;0.0000;0.0000
1740;6;3.9063;9.3750;7.5000;57.7217
1740;5;0.0000;0.0000;0.0000;0.0000
1740;4;0.0000;0.0000;0.0000;0.0000
1740;3;3.9063;9.3750;8.5000;57.7222
1740;2;0.0000;0.0000;0.0000;0.0000
1740;1;0.0000;0.0000;0.0000;0.0000
1740;0;3.1250;9.3750;9.0000;57.7167
1750;11;0.0000;0.0000;0.0000;0.0000
1750;10;0.0000;0.0000;0.0000;0.0000
1750;9;2.7344;10.9375;10.0000;58.0516
1750;8;0.0000;0.0000;0.0000;0.0000
1750;7;0.0000;0.0000;0.0000;0.0000
1750;6;3.9063;9.3750;7.5000;58.0554
1750;5;0.0000;0.0000;0.0000;0.0000
1750;4;0.0000;0.0000;0.0000;0.0000
1750;3;3.9063;9.3750;8.5000;58.0559
1750;2;0.0000;0.0000;0.0000;0.0000
1750;1;0.0000;0.0000;0.0000;0.0000
1750;0;3.1250;9.3750;9.0000;58.0503
1760;11;0.0000;0.0000;0.0000;0.0000
1760;10;0.0000;0.0000;0.0000;0.0000
1760;9;2.7344;10.9375;10.0000;58.3853
1760;8;0.0000;0.0000;0.0000;0.0000
1760;7;0.0000;0.0000;0.0000;0.0000
1760;6;3.9063;9.3750;7.5000;58.3890
1760;5;0.0000;0.0000;0.0000;0.0000
1760;4;0.0000;0.0000;0.0000;0.0000
1760;3;3.9063;9.3750;8.5000;58.3895
1760;2;0.0000;0.0000;0.0000;0.0000
1760;1;0.0000;0.0000;0.0000;0.0000
1760;0;3.1250;9.3750;9.0000;58.3839
1770;11;0.0000;0.0000;0.0000;0.0000
1770;10;0.0000;0.0000;0.0000;0.0000
1770;9;2.7344;10.9375;10.0000;58.7189
1770;8;0.0000;0.0000;0.0000;0.0000
1770;7;0.0000;0.0000;0.0000;0.0000
1770;6;3.9063;9.3750;7.5000;58.7227
1770;5;0.0000;0.0000;0.0000;0.0000
1770;4;0.0000;0.0000;0.0000;0.0000
1770;3;3.9063;9.3750;8.5000;58.7232
1770;2;0.0000;0.0000;0.0000;0.0000
1770;1;0.0000;0.0000;0.0000;0.0000
1770;0;3.1250;9.3750;9.0000;58.7175
1780;11;0.0000;0.0000;0.0000;0.0000
1780;10;0.0000;0.0000;0.0000;0.0000
1780;9;2.7344;10.9375;10.0000;59.0525
1780;8;0.0000;0.0000;0.0000;0.0000
1780;7;0.0000;0.0000;0.0000;0.0000
1780;6;3.9063;9.3750;7.5000;59.0563
1780;5;0.0000;0.0000;0.0000;0.0000
1780;4;0.0000;0.0000;0.0000;0.0000
1780;3;3.9063;9.3750;8.5000;59.0568
1780;2;0.0000;0.0000;0.0000;0.0000
1780;1;0.0000;0.0000;0.0000;0.0000
1780;0;3.1250;9.3750;9.0000;59.0511
1790;11;0.0000;0.0000;0.0000;0.0000
1790;10;0.0000;0.0000;0.0000;0.0000
1790;9;2.7344;10.9375;10.0000;59.3862
1790;8;0.0000;0.0000;0.0000;0.0000
1790;7;0.0000;0.0000;0.0000;0.0000
1790;6;3.9063;9.3750;7.5000;59.3900
1790;5;0.0000;0.0000;0.0000;0.0000
1790;4;0.0000;0.0000;0.0000;0.0000
1790;3;3.9063;9.3750;8.5000;59.3905
1790;2;0.0000;0.0000;0.0000;0.0000
1790;1;0.0000;0.0000;0.0000;0.0000
1790;0;3.1250;9.3750;9.0000;59.3848
1800;11;0.0000;0.0000;0.0000;0.0000
1800;10;0.0000;0.0000;0.0000;0.0000
1800;9;2.7344;10.9375;10.0000;59.7198
1800;8;0.0000;0.0000;0.0000;0.0000
1800;7;0.0000;0.0000;0.0000;0.0000
1800;6;3.9063;9.3750;7.5000;59.7236
1800;5;0.0000;0.0000;0.0000;0.0000
1800;4;0.0000;0.0000;0.0000;0.0000
1800;3;3.9063;9.3750;8.5000;59.7241
1800;2;0.0000;0.0000;0.0000;0.0000
1800;1;0.0000;0.0000;0.0000;0.0000
1800;0;3.1250;9.3750;9.0000;59.7184
1810;11;0.0000;0.0000;0.0000;0.0000
1810;10;0.0000;0.0000;0.0000;0.0000
1810;9;2.7344;10.9375;10.0000;60.0534
1810;8;0.0000;0.0000;0.0000;0.0000
1810;7;0.0000;0.0000;0.0000;0.0000
1810;6;3.9063;9.3750;7.5000;60.0573
1810;5;0.0000;0.0000;0.0000;0.0000
1810;4;0.0000;0.0000;0.0000;0.0000
1810;3;3.9063;9.3750;8.5000;60.0578
1810;2;0.0000;0.0000;0.0000;0.0000
1810;1;0.0000;0.0000;0.0000;0.0000
1810;0;3.1250;9.3750;9.0000;60.0520
1820;11;0.0000;0.0000;0.0000;0.0000
1820;10;0.0000;0.0000;0.0000;0.0000
1820;9;2.7344;10.9375;10.0000;60.3870
1820;8;0.0000;0.0000;0.0000;0.0000
1820;7;0.0000;0.0000;0.0000;0.0000
1820;6;3.9063;9.3750;7.5000;60.3909
1820;5;0.0000;0.0000;0.0000;0.0000
1820;4;0.0000;0.0000;0.0000;0.0000
1820;3;3.9063;9.3750;8.5000;60.3914
1820;2;0.0000;0.0000;0.0000;0.0000
1820;1;0.0000;0.0000;0.0000;0.0000
1820;0;3.1250;9.3750;9.0000;60.3856
1830;11;0.0000;0.0000;0.0000;0.0000
1830;10;0.0000;0.0000;0.0000;0.0000
1830;9;2.7344;10.9375;10.0000;60.7207
1830;8;0.0000;0.0000;0.0000;0.0000
1830;7;0.0000;0.0000;0.0000;0.0000
1830;6;3.9063;9.3750;7.5000;60.7246
1830;5;0.0000;0.0000;0.0000;0.0000
1830;4;0.0000;0.0000;0.0000;0.0000
1830;3;3.9063;9.3750;8.5000;60.7251
1830;2;0.0000;0.0000;0.0000;0.0000
1830;1;0.0000;0.0000;0.0000;0.0000
1830;0;3.1250;9.3750;9.0000;60.7193
1840;11;0.0000;0.0000;0.0000;0.0000
1840;10;0.0000;0.0000;0.0000;0.0000
1840;9;2.7344;10.9375;10.0000;61.0543
1840;8;0.0000;0.0000;0.0000;0.0000
1840;7;0.0000;0.0000;0.0000;0.0000
1840;6;3.9063;9.3750;7.5000;61.0582
1840;5;0.0000;0.0000;0.0000;0.0000
1840;4;0.0000;0.0000;0.0000;0.0000
1840;3;3.9063;9.3750;8.5000;61.0587
1840;2;0.0000;0.0000;0.0000;0.0000
1840;1;0.0000;0.0000;0.0000;0.0000
1840;0;3.1250;9.3750;9.0000;61.0529
1850;11;0.0000;0.0000;0.0000;0.0000
1850;10;0.0000;0.0000;0.0000;0.0000
1850;9;2.7344;10.9375;10.0000;61.3879
1850;8;0.0000;0.0000;0.0000;0.0000
1850;7;0.0000;0.0000;0.0000;0.0000
1850;6;3.9063;9.3750;7.5000;61.3919
1850;5;0.0000;0.0000;0.0000;0.0000
1850;4;0.0000;0.0000;0.0000;0.0000
1850;3;3.9063;9.3750;8.5000;61.3924
1850;2;0.0000;0.0000;0.0000;0.0000
1850;1;0.0000;0.0000;0.0000;0.0000
1850;0;3.1250;9.3750;9.0000;61.3865
1860;11;0.0000;0.0000;0.0000;0.0000
1860;10;0.0000;0.0000;0.0000;0.0000
1860;9;2.7344;10.9375;10.0000;61.7216
1860;8;0.0000;0.0000;0.0000;0.0000
1860;7;0.0000;0.0000;0.0000;0.0000
1860;6;3.9063;9.3750;7.5000;61.7255
1860;5;0.0000;0.0000;0.0000;0.0000
1860;4;0.0000;0.0000;0.0000;0.0000
1860;3;3.9063;9.3750;8.5000;61.7260
1860;2;0.0000;0.0000;0.0000;0.0000
1860;1;0.0000;0.0000;0.0000;0.0000
1860;0;3.1250;9.3750;9.0000;61.7201
1870;11;0.0000;0.0000;0.0000;0.0000
1870;10;0.0000;0.0000;0.0000;0.0000
1870;9;2.7344;10.9375;10.0000;62.0552
1870;8;0.0000;0.0000;0.0000;0.0000
1870;7;0.0000;0.0000;0.0000;0.0000
1870;6;3.9063;9.3750;7.5000;62.0592
1870;5;0.0000;0.0000;0.0000;0.0000
1870;4;0.0000;0.0000;0.0000;0.0000
1870;3;3.9063;9.3750;8.5000;62.0597
1870;2;0.0000;0.0000;0.0000;0.0000
1870;1;0.0000;0.0000;0.0000;0.0000
1870;0;3.1250;9.3750;9.0000;62.0537
1880;11;0.0000;0.0000;0.0000;0.0000
1880;10;0.0000;0.0000;0.0000;0.0000
1880;9;2.7344;10.9375;10.0000;62.3888
1880;8;0.0000;0.0000;0.0000;0.0000
1880;7;0.0000;0.0000;0.0000;0.0000
1880;6;3.9063;9.3750;7.5000;62.3928
1880;5;0.0000;0.0000;0.0000;0.0000
1880;4;0.0000;0.0000;0.0000;0.0000
1880;3;3.9063;9.3750;8.5000;62.3934
1880;2;0.0000;0.0000;0.0000;0.0000
1880;1;0.0000;0.0000;0.0000;0.0000
1880;0;3.1250;9.3750;9.0000;62.3874
1890;11;0.0000;0.0000;0.0000;0.0000
1890;10;0.0000;0.0000;0.0000;0.0000
1890;9;2.7344;10.9375;10.0000;62.7225
1890;8;0.0000;0.0000;0.0000;0.0000
1890;7;0.0000;0.0000;0.0000;0.0000
1890;6;3.9063;9.3750;7.5000;62.7265
1890;5;0.0000;0.0000;0.0000;0.0000
1890;4;0.0000;0.0000;0.0000;0.0000
1890;3;3.9063;9.3750;8.5000;62.7270
1890;2;0.0000;0.0000;0.0000;0.0000
1890;1;0.0000;0.0000;0.0000;0.0000
1890;0;3.1250;9.3750;9.0000;62.7210
1900;11;0.0000;0.0000;0.0000;0.0000
1900;10;0.0000;0.0000;0.0000;0.0000
1900;9;2.7344;10.9375;10.0000;63.0561
1900;8;0.0000;0.0000;0.0000;0.0000
1900;7;0.0000;0.0000;0.0000;0.0000
1900;6;3.9063;9.3750;7.5000;63.0601
1900;5;0.0000;0.0000;0.0000;0.0000
1900;4;0.0000;0.0000;0.0000;0.0000
1900;3;3.9063;9.3750;8.5000;63.0607
1900;2;0.0000;0.0000;0.0000;0.0000
1900;1;0.0000;0.0000;0.0000;0.0000
1900;0;3.1250;9.3750;9.0000;63.0546
1910;11;0.0000;0.0000;0.0000;0.0000
1910;10;0.0000;0.0000;0.0000;0.0000
1910;9;2.7344;10.9375;10.0000;63.3897
1910;8;0.0000;0.0000;0.0000;0.0000
1910;7;0.0000;0.0000;0.0000;0.0000
1910;6;3.9063;9.3750;7.5000;63.3938
1910;5;0.0000;0.0000;0.0000;0.0000
1910;4;0.0000;0.0000;0.0000;0.0000
1910;3;3.9063;9.3750;8.5000;63.3943
1910;2;0.0000;0.0000;0.0000;0.0000
1910;1;0.0000;0.0000;0.0000;0.0000
1910;0;3.1250;9.3750;9.0000;63.3882
1920;11;0.0000;0.0000;0.0000;0.0000
1920;10;0.0000;0.0000;0.0000;0.0000
1920;9;2.7344;10.9375;10.0000;63.7233
1920;8;0.0000;0.0000;0.0000;0.0000
1920;7;0.0000;0.0000;0.0000;0.0000
1920;6;3.9063;9.3750;7.5000;63.7274
1920;5;0.0000;0.0000;0.0000;0.0000
1920;4;0.0000;0.0000;0.0000;0.0000
1920;3;3.9063;9.3750;8.5000;63.7280
1920;2;0.0000;0.0000;0.0000;0.0000
1920;1;0.0000;0.0000;0.0000;0.0000
1920;0;3.1250;9.3750;9.0000;63.7219
1930;11;0.0000;0.0000;0.0000;0.0000
1930;10;0.0000;0.0000;0.0000;0.0000
1930;9;2.7344;10.9375;10.0000;64.0570
1930;8;0.0000;0.0000;0.0000;0.0000
1930;7;0.0000;0.0000;0.0000;0.0000
1930;6;3.9063;9.3750;7.5000;64.0611
1930;5;0.0000;0.0000;0.0000;0.0000
1930;4;0.0000;0.0000;0.0000;0.0000
1930;3;3.9063;9.3750;8.5000;64.0616
1930;2;0.0000;0.0000;0.0000;0.0000
1930;1;0.0000;0.0000;0.0000;0.0000
1930;0;3.1250;9.3750;9.0000;64.0555
1940;11;0.0000;0.0000;0.0000;0.0000
1940;10;0.0000;0.0000;0.0000;0.0000
1940;9;2.7344;10.9375;10.0000;64.3906
1940;8;0.0000;0.0000;0.0000;0.0000
1940;7;0.0000;0.0000;0.0000;0.0000
1940;6;3.9063;9.3750;7.5000;64.3947
1940;5;0.0000;0.0000;0.0000;0.0000
1940;4;0.0000;0.0000;0.0000;0.0000
1940;3;3.9063;9.3750;8.5000;64.3953
1940;2;0.0000;0.0000;0.0000;0.0000
1940;1;0.0000;0.0000;0.0000;0.0000
1940;0;3.1250;9.3750;9.0000;64.3891
1950;11;0.0000;0.0000;0.0000;0.0000
1950;10;0.0000;0.0000;0.0000;0.0000
1950;9;2.7344;10.9375;10.0000;64.7242
1950;8;0.0000;0.0000;0.0000;0.0000
1950;7;0.0000;0.0000;0.0000;0.0000
1950;6;3.9063;9.3750;7.5000;64.7284
1950;5;0.0000;0.0000;0.0000;0.0000
1950;4;0.0000;0.0000;0.0000;0.0000
1950;3;3.9063;9.3750;8.5000;64.7289
1950;2;0.0000;0.0000;0.0000;0.0000
1950;1;0.0000;0.0000;0.0000;0.0000
1950;0;3.1250;9.3750;9.0000;64.7227
1960;11;0.0000;0.0000;0.0000;0.0000
1960;10;0.0000;0.0000;0.0000;0.0000
1960;9;2.7344;10.9375;10.0000;65.0579
1960;8;0.0000;0.0000;0.0000;0.0000
1960;7;0.0000;0.0000;0.0000;0.0000
1960;6;3.9063;9.3750;7.5000;65.0621
1960;5;0.0000;0.0000;0.0000;0.0000
1960;4;0.0000;0.0000;0.0000;0.0000
1960;3;3.9063;9.3750;8.5000;65.0626
1960;2;0.0000;0.0000;0.0000;0.0000
1960;1;0.0000;0.0000;0.0000;0.0000
1960;0;3.1250;9.3750;9.0000;65.0563
1970;11;0.0000;0.0000;0.0000;0.0000
1970;10;0.0000;0.0000;0.0000;0.0000
1970;9;2.7344;10.9375;10.0000;65.3915
1970;8;0.0000;0.0000;0.0000;0.0000
1970;7;0.0000;0.0000;0.0000;0.0000
1970;6;3.9063;9.3750;7.5000;65.3957
1970;5;0.0000;0.0000;0.0000;0.0000
1970;4;0.0000;0.0000;0.0000;0.0000
1970;3;3.9063;9.3750;8.5000;65.3962
1970;2;0.0000;0.0000;0.0000;0.0000
1970;1;0.0000;0.0000;0.0000;0.0000
1970;0;3.1250;9.3750;9.0000;65.3900
1980;11;0.0000;0.0000;0.0000;0.0000
1980;10;0.0000;0.0000;0.0000;0.0000
1980;9;2.7344;10.9375;10.0000;65.7251
1980;8;0.0000;0.0000;0.0000;0.0000
1980;7;0.0000;0.0000;0.0000;0.0000
1980;6;3.9063;9.3750;7.5000;65.7294
