# units: time(s); src; dst; path; min_bw_Mbps; avgBwUsedMbps; avgPctUse(%); network_latency(ms); processing_delay(ms); total_delay(ms); selected
190;h_10;h_11;h_10->edge5->h_11;1000.0000;1456.00;145.60;1600.1000;2399.8998;3999.9998;true
190;h_10;h_11;h_10->edge5->h_11;1000.0000;1456.00;145.60;160.1000;7539.8998;7699.9998;true
190;h_10;h_11;h_10->edge5->h_11;1000.0000;1456.00;145.60;2400.1000;4499.8995;6899.9995;true
190;h_10;h_11;h_10->edge5->h_11;1000.0000;1456.00;145.60;3200.1000;0.0000;3199.9996;true
190;h_10;h_11;h_10->edge5->h_11;1000.0000;1456.00;145.60;1200.1000;399.8996;1599.9996;true
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;9099.9998;9099.9998;true
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;2599.9995;2599.9995;true
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;699.9995;699.9995;true
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;999.9995;999.9995;true
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;1999.9996;1999.9996;true
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;399.9995;399.9995;true
190;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;7399.9998;7399.9998;true
190;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;5299.9998;5299.9998;true
190;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;4899.9998;4899.9998;true
190;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;1199.9996;1199.9996;true
190;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;3599.9998;3599.9998;true
190;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;4399.9996;4399.9996;true
200;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;9299.9996;9299.9996;true
200;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;8399.9995;8399.9995;true
200;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;7899.9995;7899.9995;true
200;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;5499.9996;5499.9996;true
200;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;5299.9998;5299.9998;true
200;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;4299.9998;4299.9998;true
200;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;2799.9998;2799.9998;true
200;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;1899.9998;1899.9998;true
200;h_10;h_11;h_10->edge5->h_11;1000.0000;1712.00;171.20;2400.1000;4899.8995;7299.9995;true
200;h_10;h_11;h_10->edge5->h_11;1000.0000;1712.00;171.20;320.1000;3679.8996;3999.9996;true
200;h_10;h_11;h_10->edge5->h_11;1000.0000;1712.00;171.20;800.1000;6099.8996;6899.9996;true
200;h_10;h_11;h_10->edge5->h_11;1000.0000;1712.00;171.20;160.1000;6339.8996;6499.9996;true
200;h_10;h_11;h_10->edge5->h_11;1000.0000;1712.00;171.20;80.1000;3619.8998;3699.9998;true
200;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;4899.9996;4899.9996;true
200;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;2299.9995;2299.9995;true
200;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;5899.9995;5899.9995;true
200;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;9899.9996;9899.9996;true
200;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;4599.9998;4599.9998;true
200;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;899.9998;899.9998;true
200;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;499.9995;499.9995;true
200;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;1099.9996;1099.9996;true
200;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;8799.9996;8799.9996;true
200;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;3199.9995;3199.9995;true
200;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;1699.9995;1699.9995;true
210;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;7099.9995;7099.9995;true
210;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;6799.9998;6799.9998;true
210;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;8899.9998;8899.9998;true
210;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;6499.9996;6499.9996;true
210;h_10;h_11;h_10->edge5->h_11;1000.0000;752.00;75.20;3200.1000;2999.8997;6199.9998;true
210;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;9899.9995;9899.9995;true
210;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;7599.9998;7599.9998;true
210;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;9499.9998;9499.9998;true
210;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;8299.9995;8299.9995;true
210;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;7799.9998;7799.9998;true
