# units: time(s); hostId; cpu(%); ram(%); bw(%); energy(Wh)
1100;4;0.7813;3.1250;4.0000;36.5430
1100;3;1.1719;4.6875;4.5000;36.5474
1100;2;1.5625;6.2500;4.0000;36.5514
1100;1;3.1250;6.2500;5.0000;36.5590
1100;0;1.9531;4.6875;4.5000;36.5510
1110;11;1.5625;6.2500;6.0000;36.8855
1110;10;1.5625;6.2500;5.0000;36.8852
1110;9;1.1719;4.6875;5.0000;36.8810
1110;8;6.2500;12.5000;10.0000;36.9185
1110;7;1.5625;6.2500;5.0000;36.8852
1110;6;1.9531;4.6875;4.0000;36.8844
1110;5;6.2500;12.5000;10.0000;36.9185
1110;4;0.7813;3.1250;4.0000;36.8764
1110;3;1.1719;4.6875;4.5000;36.8808
1110;2;1.5625;6.2500;4.0000;36.8849
1110;1;3.1250;6.2500;5.0000;36.8926
1110;0;1.9531;4.6875;4.5000;36.8845
1120;11;1.5625;6.2500;6.0000;37.2190
1120;10;1.5625;6.2500;5.0000;37.2187
1120;9;1.1719;4.6875;5.0000;37.2144
1120;8;6.2500;12.5000;10.0000;37.2523
1120;7;1.5625;6.2500;5.0000;37.2187
1120;6;1.9531;4.6875;4.0000;37.2179
1120;5;6.2500;12.5000;10.0000;37.2523
1120;4;0.7813;3.1250;4.0000;37.2098
1120;3;1.1719;4.6875;4.5000;37.2143
1120;2;1.5625;6.2500;4.0000;37.2184
1120;1;3.1250;6.2500;5.0000;37.2262
1120;0;1.9531;4.6875;4.5000;37.2180
1130;11;1.5625;6.2500;6.0000;37.5525
1130;10;1.5625;6.2500;5.0000;37.5522
1130;9;1.1719;4.6875;5.0000;37.5479
1130;8;6.2500;12.5000;10.0000;37.5861
1130;7;1.5625;6.2500;5.0000;37.5522
1130;6;1.9531;4.6875;4.0000;37.5513
1130;5;6.2500;12.5000;10.0000;37.5861
1130;4;0.7813;3.1250;4.0000;37.5433
1130;3;1.1719;4.6875;4.5000;37.5477
1130;2;1.5625;6.2500;4.0000;37.5519
1130;1;3.1250;6.2500;5.0000;37.5597
1130;0;1.9531;4.6875;4.5000;37.5515
1140;11;1.5625;6.2500;6.0000;37.8860
1140;10;1.5625;6.2500;5.0000;37.8857
1140;9;1.1719;4.6875;5.0000;37.8814
1140;8;6.2500;12.5000;10.0000;37.9199
1140;7;1.5625;6.2500;5.0000;37.8857
1140;6;1.9531;4.6875;4.0000;37.8848
1140;5;6.2500;12.5000;10.0000;37.9199
1140;4;0.7813;3.1250;4.0000;37.8767
1140;3;1.1719;4.6875;4.5000;37.8812
1140;2;1.5625;6.2500;4.0000;37.8854
1140;1;3.1250;6.2500;5.0000;37.8933
1140;0;1.9531;4.6875;4.5000;37.8850
1150;11;1.5625;6.2500;6.0000;38.2195
1150;10;1.5625;6.2500;5.0000;38.2192
1150;9;1.1719;4.6875;5.0000;38.2148
1150;8;6.2500;12.5000;10.0000;38.2537
1150;7;1.5625;6.2500;5.0000;38.2192
1150;6;1.9531;4.6875;4.0000;38.2183
1150;5;6.2500;12.5000;10.0000;38.2537
1150;4;0.7813;3.1250;4.0000;38.2101
1150;3;1.1719;4.6875;4.5000;38.2147
1150;2;1.5625;6.2500;4.0000;38.2189
1150;1;3.1250;6.2500;5.0000;38.2269
1150;0;1.9531;4.6875;4.5000;38.2185
1160;11;1.5625;6.2500;6.0000;38.5530
1160;10;1.5625;6.2500;5.0000;38.5527
1160;9;1.1719;4.6875;5.0000;38.5483
1160;8;6.2500;12.5000;10.0000;38.5875
1160;7;1.5625;6.2500;5.0000;38.5527
1160;6;1.9531;4.6875;4.0000;38.5518
1160;5;6.2500;12.5000;10.0000;38.5875
1160;4;0.7813;3.1250;4.0000;38.5435
1160;3;1.1719;4.6875;4.5000;38.5481
1160;2;1.5625;6.2500;4.0000;38.5524
1160;1;3.1250;6.2500;5.0000;38.5604
1160;0;1.9531;4.6875;4.5000;38.5520
1170;11;1.5625;6.2500;6.0000;38.8865
1170;10;1.5625;6.2500;5.0000;38.8862
1170;9;1.1719;4.6875;5.0000;38.8817
1170;8;6.2500;12.5000;10.0000;38.9213
1170;7;1.5625;6.2500;5.0000;38.8862
1170;6;1.9531;4.6875;4.0000;38.8853
1170;5;6.2500;12.5000;10.0000;38.9213
1170;4;0.7813;3.1250;4.0000;38.8769
1170;3;1.1719;4.6875;4.5000;38.8816
1170;2;1.5625;6.2500;4.0000;38.8859
1170;1;3.1250;6.2500;5.0000;38.8940
1170;0;1.9531;4.6875;4.5000;38.8855
1180;11;1.5625;6.2500;6.0000;39.2201
1180;10;1.5625;6.2500;5.0000;39.2197
1180;9;1.1719;4.6875;5.0000;39.2152
1180;8;6.2500;12.5000;10.0000;39.2551
1180;7;1.5625;6.2500;5.0000;39.2197
1180;6;1.9531;4.6875;4.0000;39.2188
1180;5;6.2500;12.5000;10.0000;39.2551
1180;4;0.7813;3.1250;4.0000;39.2104
1180;3;1.1719;4.6875;4.5000;39.2150
1180;2;1.5625;6.2500;4.0000;39.2194
1180;1;3.1250;6.2500;5.0000;39.2276
1180;0;1.9531;4.6875;4.5000;39.2190
1190;11;1.5625;6.2500;6.0000;39.5536
1190;10;1.5625;6.2500;5.0000;39.5532
1190;9;1.1719;4.6875;5.0000;39.5487
1190;8;6.2500;12.5000;10.0000;39.5889
1190;7;1.5625;6.2500;5.0000;39.5532
1190;6;1.9531;4.6875;4.0000;39.5523
1190;5;6.2500;12.5000;10.0000;39.5889
1190;4;0.7813;3.1250;4.0000;39.5438
1190;3;1.1719;4.6875;4.5000;39.5485
1190;2;1.5625;6.2500;4.0000;39.5529
1190;1;3.1250;6.2500;5.0000;39.5612
1190;0;1.9531;4.6875;4.5000;39.5525
1200;11;1.5625;6.2500;6.0000;39.8871
1200;10;1.5625;6.2500;5.0000;39.8867
1200;9;1.1719;4.6875;5.0000;39.8821
1200;8;6.2500;12.5000;10.0000;39.9228
1200;7;1.5625;6.2500;5.0000;39.8867
1200;6;1.9531;4.6875;4.0000;39.8858
1200;5;6.2500;12.5000;10.0000;39.9228
1200;4;0.7813;3.1250;4.0000;39.8772
1200;3;1.1719;4.6875;4.5000;39.8820
1200;2;1.5625;6.2500;4.0000;39.8864
1200;1;3.1250;6.2500;5.0000;39.8947
1200;0;1.9531;4.6875;4.5000;39.8860
1210;11;1.5625;6.2500;6.0000;40.2206
1210;10;1.5625;6.2500;5.0000;40.2202
1210;9;1.1719;4.6875;5.0000;40.2156
1210;8;6.2500;12.5000;10.0000;40.2566
1210;7;1.5625;6.2500;5.0000;40.2202
1210;6;1.9531;4.6875;4.0000;40.2193
1210;5;6.2500;12.5000;10.0000;40.2566
1210;4;0.7813;3.1250;4.0000;40.2106
1210;3;1.1719;4.6875;4.5000;40.2154
1210;2;1.5625;6.2500;4.0000;40.2199
1210;1;3.1250;6.2500;5.0000;40.2283
1210;0;1.9531;4.6875;4.5000;40.2195
1220;11;1.5625;6.2500;6.0000;40.5541
1220;10;1.5625;6.2500;5.0000;40.5537
1220;9;1.1719;4.6875;5.0000;40.5491
1220;8;6.2500;12.5000;10.0000;40.5904
1220;7;1.5625;6.2500;5.0000;40.5537
1220;6;1.9531;4.6875;4.0000;40.5528
1220;5;6.2500;12.5000;10.0000;40.5904
1220;4;0.7813;3.1250;4.0000;40.5440
1220;3;1.1719;4.6875;4.5000;40.5489
1220;2;1.5625;6.2500;4.0000;40.5534
1220;1;3.1250;6.2500;5.0000;40.5619
1220;0;1.9531;4.6875;4.5000;40.5530
1230;11;1.5625;6.2500;6.0000;40.8876
1230;10;1.5625;6.2500;5.0000;40.8872
1230;9;1.1719;4.6875;5.0000;40.8825
1230;8;6.2500;12.5000;10.0000;40.9242
1230;7;1.5625;6.2500;5.0000;40.8872
1230;6;1.9531;4.6875;4.0000;40.8863
1230;5;6.2500;12.5000;10.0000;40.9242
1230;4;0.7813;3.1250;4.0000;40.8775
1230;3;1.1719;4.6875;4.5000;40.8823
1230;2;1.5625;6.2500;4.0000;40.8869
1230;1;3.1250;6.2500;5.0000;40.8954
1230;0;1.9531;4.6875;4.5000;40.8864
1240;11;1.5625;6.2500;6.0000;41.2211
1240;10;1.5625;6.2500;5.0000;41.2207
1240;9;1.1719;4.6875;5.0000;41.2160
1240;8;6.2500;12.5000;10.0000;41.2580
1240;7;1.5625;6.2500;5.0000;41.2207
1240;6;1.9531;4.6875;4.0000;41.2198
1240;5;6.2500;12.5000;10.0000;41.2580
1240;4;0.7813;3.1250;4.0000;41.2109
1240;3;1.1719;4.6875;4.5000;41.2158
1240;2;1.5625;6.2500;4.0000;41.2204
1240;1;3.1250;6.2500;5.0000;41.2290
1240;0;1.9531;4.6875;4.5000;41.2199
1250;11;1.5625;6.2500;6.0000;41.5546
1250;10;1.5625;6.2500;5.0000;41.5542
1250;9;1.1719;4.6875;5.0000;41.5494
1250;8;6.2500;12.5000;10.0000;41.5918
1250;7;1.5625;6.2500;5.0000;41.5542
1250;6;1.9531;4.6875;4.0000;41.5533
1250;5;6.2500;12.5000;10.0000;41.5918
1250;4;0.7813;3.1250;4.0000;41.5443
1250;3;1.1719;4.6875;4.5000;41.5493
1250;2;1.5625;6.2500;4.0000;41.5539
1250;1;3.1250;6.2500;5.0000;41.5626
1250;0;1.9531;4.6875;4.5000;41.5534
1260;11;1.5625;6.2500;6.0000;41.8881
1260;10;1.5625;6.2500;5.0000;41.8877
1260;9;1.1719;4.6875;5.0000;41.8829
1260;8;6.2500;12.5000;10.0000;41.9256
1260;7;1.5625;6.2500;5.0000;41.8877
1260;6;1.9531;4.6875;4.0000;41.8868
1260;5;6.2500;12.5000;10.0000;41.9256
1260;4;0.7813;3.1250;4.0000;41.8777
1260;3;1.1719;4.6875;4.5000;41.8827
1260;2;1.5625;6.2500;4.0000;41.8874
1260;1;3.1250;6.2500;5.0000;41.8961
1260;0;1.9531;4.6875;4.5000;41.8869
1270;11;1.5625;6.2500;6.0000;42.2216
1270;10;1.5625;6.2500;5.0000;42.2212
1270;9;1.1719;4.6875;5.0000;42.2164
1270;8;6.2500;12.5000;10.0000;42.2594
1270;7;1.5625;6.2500;5.0000;42.2212
1270;6;1.9531;4.6875;4.0000;42.2202
1270;5;6.2500;12.5000;10.0000;42.2594
1270;4;0.7813;3.1250;4.0000;42.2112
1270;3;1.1719;4.6875;4.5000;42.2162
1270;2;1.5625;6.2500;4.0000;42.2209
1270;1;3.1250;6.2500;5.0000;42.2297
1270;0;1.9531;4.6875;4.5000;42.2204
1280;11;1.5625;6.2500;6.0000;42.5551
1280;10;1.5625;6.2500;5.0000;42.5547
1280;9;1.1719;4.6875;5.0000;42.5498
1280;8;6.2500;12.5000;10.0000;42.5932
1280;7;1.5625;6.2500;5.0000;42.5547
1280;6;1.9531;4.6875;4.0000;42.5537
1280;5;6.2500;12.5000;10.0000;42.5932
1280;4;0.7813;3.1250;4.0000;42.5446
1280;3;1.1719;4.6875;4.5000;42.5497
1280;2;1.5625;6.2500;4.0000;42.5544
1280;1;3.1250;6.2500;5.0000;42.5633
1280;0;1.9531;4.6875;4.5000;42.5539
1290;11;1.5625;6.2500;6.0000;42.8886
1290;10;1.5625;6.2500;5.0000;42.8882
1290;9;1.1719;4.6875;5.0000;42.8833
1290;8;6.2500;12.5000;10.0000;42.9270
1290;7;1.5625;6.2500;5.0000;42.8882
1290;6;1.9531;4.6875;4.0000;42.8872
1290;5;6.2500;12.5000;10.0000;42.9270
1290;4;0.7813;3.1250;4.0000;42.8780
1290;3;1.1719;4.6875;4.5000;42.8831
1290;2;1.5625;6.2500;4.0000;42.8879
1290;1;3.1250;6.2500;5.0000;42.8968
1290;0;1.9531;4.6875;4.5000;42.8874
1300;11;1.5625;6.2500;6.0000;43.2221
1300;10;1.5625;6.2500;5.0000;43.2217
1300;9;1.1719;4.6875;5.0000;43.2168
1300;8;6.2500;12.5000;10.0000;43.2608
1300;7;1.5625;6.2500;5.0000;43.2217
1300;6;1.9531;4.6875;4.0000;43.2207
1300;5;6.2500;12.5000;10.0000;43.2608
1300;4;0.7813;3.1250;4.0000;43.2114
1300;3;1.1719;4.6875;4.5000;43.2166
1300;2;1.5625;6.2500;4.0000;43.2214
1300;1;3.1250;6.2500;5.0000;43.2304
1300;0;1.9531;4.6875;4.5000;43.2209
1310;11;1.5625;6.2500;6.0000;43.5556
1310;10;1.5625;6.2500;5.0000;43.5552
1310;9;1.1719;4.6875;5.0000;43.5502
1310;8;6.2500;12.5000;10.0000;43.5946
1310;7;1.5625;6.2500;5.0000;43.5552
1310;6;1.9531;4.6875;4.0000;43.5542
1310;5;6.2500;12.5000;10.0000;43.5946
1310;4;0.7813;3.1250;4.0000;43.5448
1310;3;1.1719;4.6875;4.5000;43.5500
1310;2;1.5625;6.2500;4.0000;43.5549
1310;1;3.1250;6.2500;5.0000;43.5640
1310;0;1.9531;4.6875;4.5000;43.5544
1320;11;1.5625;6.2500;6.0000;43.8891
1320;10;1.5625;6.2500;5.0000;43.8887
1320;9;1.1719;4.6875;5.0000;43.8837
1320;8;6.2500;12.5000;10.0000;43.9284
1320;7;1.5625;6.2500;5.0000;43.8887
1320;6;1.9531;4.6875;4.0000;43.8877
1320;5;6.2500;12.5000;10.0000;43.9284
1320;4;0.7813;3.1250;4.0000;43.8783
1320;3;1.1719;4.6875;4.5000;43.8835
1320;2;1.5625;6.2500;4.0000;43.8884
1320;1;3.1250;6.2500;5.0000;43.8975
1320;0;1.9531;4.6875;4.5000;43.8879
1330;11;1.5625;6.2500;6.0000;44.2226
1330;10;1.5625;6.2500;5.0000;44.2222
1330;9;1.1719;4.6875;5.0000;44.2171
1330;8;6.2500;12.5000;10.0000;44.2622
1330;7;1.5625;6.2500;5.0000;44.2222
1330;6;1.9531;4.6875;4.0000;44.2212
1330;5;6.2500;12.5000;10.0000;44.2622
1330;4;0.7813;3.1250;4.0000;44.2117
1330;3;1.1719;4.6875;4.5000;44.2170
1330;2;1.5625;6.2500;4.0000;44.2219
1330;1;3.1250;6.2500;5.0000;44.2311
1330;0;1.9531;4.6875;4.5000;44.2214
1340;11;1.5625;6.2500;6.0000;44.5561
1340;10;1.5625;6.2500;5.0000;44.5557
1340;9;1.1719;4.6875;5.0000;44.5506
1340;8;6.2500;12.5000;10.0000;44.5960
1340;7;1.5625;6.2500;5.0000;44.5557
1340;6;1.9531;4.6875;4.0000;44.5547
1340;5;6.2500;12.5000;10.0000;44.5960
1340;4;0.7813;3.1250;4.0000;44.5451
1340;3;1.1719;4.6875;4.5000;44.5504
1340;2;1.5625;6.2500;4.0000;44.5554
1340;1;3.1250;6.2500;5.0000;44.5647
1340;0;1.9531;4.6875;4.5000;44.5549
1350;11;1.5625;6.2500;6.0000;44.8896
1350;10;1.5625;6.2500;5.0000;44.8892
1350;9;1.1719;4.6875;5.0000;44.8841
1350;8;6.2500;12.5000;10.0000;44.9298
1350;7;1.5625;6.2500;5.0000;44.8892
1350;6;1.9531;4.6875;4.0000;44.8882
1350;5;6.2500;12.5000;10.0000;44.9298
1350;4;0.7813;3.1250;4.0000;44.8785
1350;3;1.1719;4.6875;4.5000;44.8839
1350;2;1.5625;6.2500;4.0000;44.8889
1350;1;3.1250;6.2500;5.0000;44.8982
1350;0;1.9531;4.6875;4.5000;44.8884
1360;11;1.5625;6.2500;6.0000;45.2231
1360;10;1.5625;6.2500;5.0000;45.2227
1360;9;1.1719;4.6875;5.0000;45.2175
1360;8;6.2500;12.5000;10.0000;45.2636
1360;7;1.5625;6.2500;5.0000;45.2227
1360;6;1.9531;4.6875;4.0000;45.2217
1360;5;6.2500;12.5000;10.0000;45.2636
1360;4;0.7813;3.1250;4.0000;45.2119
1360;3;1.1719;4.6875;4.5000;45.2173
1360;2;1.5625;6.2500;4.0000;45.2224
1360;1;3.1250;6.2500;5.0000;45.2318
1360;0;1.9531;4.6875;4.5000;45.2219
1370;11;1.5625;6.2500;6.0000;45.5566
1370;10;1.5625;6.2500;5.0000;45.5562
1370;9;1.1719;4.6875;5.0000;45.5510
1370;8;6.2500;12.5000;10.0000;45.5974
1370;7;1.5625;6.2500;5.0000;45.5562
1370;6;1.9531;4.6875;4.0000;45.5552
1370;5;6.2500;12.5000;10.0000;45.5974
1370;4;0.7813;3.1250;4.0000;45.5454
1370;3;1.1719;4.6875;4.5000;45.5508
1370;2;1.5625;6.2500;4.0000;45.5559
1370;1;3.1250;6.2500;5.0000;45.5654
1370;0;1.9531;4.6875;4.5000;45.5554
1380;11;1.5625;6.2500;6.0000;45.8901
1380;10;1.5625;6.2500;5.0000;45.8897
1380;9;1.1719;4.6875;5.0000;45.8845
1380;8;6.2500;12.5000;10.0000;45.9312
1380;7;1.5625;6.2500;5.0000;45.8897
1380;6;1.9531;4.6875;4.0000;45.8887
1380;5;6.2500;12.5000;10.0000;45.9312
1380;4;0.7813;3.1250;4.0000;45.8788
1380;3;1.1719;4.6875;4.5000;45.8843
1380;2;1.5625;6.2500;4.0000;45.8894
1380;1;3.1250;6.2500;5.0000;45.8989
1380;0;1.9531;4.6875;4.5000;45.8889
1390;11;1.5625;6.2500;6.0000;46.2236
1390;10;1.5625;6.2500;5.0000;46.2232
1390;9;1.1719;4.6875;5.0000;46.2179
1390;8;6.2500;12.5000;10.0000;46.2650
1390;7;1.5625;6.2500;5.0000;46.2232
1390;6;1.9531;4.6875;4.0000;46.2222
1390;5;6.2500;12.5000;10.0000;46.2650
1390;4;0.7813;3.1250;4.0000;46.2122
1390;3;1.1719;4.6875;4.5000;46.2177
1390;2;1.5625;6.2500;4.0000;46.2229
1390;1;3.1250;6.2500;5.0000;46.2325
1390;0;1.9531;4.6875;4.5000;46.2224
1400;11;1.5625;6.2500;6.0000;46.5571
1400;10;1.5625;6.2500;5.0000;46.5567
1400;9;1.1719;4.6875;5.0000;46.5514
1400;8;6.2500;12.5000;10.0000;46.5988
1400;7;1.5625;6.2500;5.0000;46.5567
1400;6;1.9531;4.6875;4.0000;46.5557
1400;5;6.2500;12.5000;10.0000;46.5988
1400;4;0.7813;3.1250;4.0000;46.5456
1400;3;1.1719;4.6875;4.5000;46.5512
1400;2;1.5625;6.2500;4.0000;46.5564
1400;1;3.1250;6.2500;5.0000;46.5661
1400;0;1.9531;4.6875;4.5000;46.5559
1410;11;1.5625;6.2500;6.0000;46.8906
1410;10;1.5625;6.2500;5.0000;46.8902
1410;9;1.1719;4.6875;5.0000;46.8848
1410;8;6.2500;12.5000;10.0000;46.9326
1410;7;1.5625;6.2500;5.0000;46.8902
1410;6;1.9531;4.6875;4.0000;46.8892
1410;5;6.2500;12.5000;10.0000;46.9326
1410;4;0.7813;3.1250;4.0000;46.8791
1410;3;1.1719;4.6875;4.5000;46.8846
1410;2;1.5625;6.2500;4.0000;46.8899
1410;1;3.1250;6.2500;5.0000;46.8996
1410;0;1.9531;4.6875;4.5000;46.8893
1420;11;1.5625;6.2500;6.0000;47.2241
1420;10;1.5625;6.2500;5.0000;47.2237
1420;9;1.1719;4.6875;5.0000;47.2183
1420;8;6.2500;12.5000;10.0000;47.2664
1420;7;1.5625;6.2500;5.0000;47.2237
1420;6;1.9531;4.6875;4.0000;47.2226
1420;5;6.2500;12.5000;10.0000;47.2664
1420;4;0.7813;3.1250;4.0000;47.2125
1420;3;1.1719;4.6875;4.5000;47.2181
1420;2;1.5625;6.2500;4.0000;47.2234
1420;1;3.1250;6.2500;5.0000;47.2332
1420;0;1.9531;4.6875;4.5000;47.2228
1430;11;1.5625;6.2500;6.0000;47.5576
1430;10;1.5625;6.2500;5.0000;47.5572
1430;9;1.1719;4.6875;5.0000;47.5518
1430;8;6.2500;12.5000;10.0000;47.6002
1430;7;1.5625;6.2500;5.0000;47.5572
1430;6;1.9531;4.6875;4.0000;47.5561
1430;5;6.2500;12.5000;10.0000;47.6002
1430;4;0.7813;3.1250;4.0000;47.5459
1430;3;1.1719;4.6875;4.5000;47.5516
1430;2;1.5625;6.2500;4.0000;47.5568
1430;1;3.1250;6.2500;5.0000;47.5668
1430;0;1.9531;4.6875;4.5000;47.5563
1440;11;1.5625;6.2500;6.0000;47.8911
1440;10;1.5625;6.2500;5.0000;47.8907
1440;9;1.1719;4.6875;5.0000;47.8852
1440;8;6.2500;12.5000;10.0000;47.9340
1440;7;1.5625;6.2500;5.0000;47.8907
1440;6;1.9531;4.6875;4.0000;47.8896
1440;5;6.2500;12.5000;10.0000;47.9340
1440;4;0.7813;3.1250;4.0000;47.8793
1440;3;1.1719;4.6875;4.5000;47.8850
1440;2;1.5625;6.2500;4.0000;47.8903
1440;1;3.1250;6.2500;5.0000;47.9003
1440;0;1.9531;4.6875;4.5000;47.8898
1450;11;1.5625;6.2500;6.0000;48.2246
1450;10;1.5625;6.2500;5.0000;48.2242
1450;9;1.1719;4.6875;5.0000;48.2187
1450;8;6.2500;12.5000;10.0000;48.2678
1450;7;1.5625;6.2500;5.0000;48.2242
1450;6;1.9531;4.6875;4.0000;48.2231
1450;5;6.2500;12.5000;10.0000;48.2678
1450;4;0.7813;3.1250;4.0000;48.2127
1450;3;1.1719;4.6875;4.5000;48.2185
1450;2;1.5625;6.2500;4.0000;48.2238
1450;1;3.1250;6.2500;5.0000;48.2339
1450;0;1.9531;4.6875;4.5000;48.2233
1460;11;1.5625;6.2500;6.0000;48.5582
1460;10;1.5625;6.2500;5.0000;48.5577
1460;9;1.1719;4.6875;5.0000;48.5522
1460;8;6.2500;12.5000;10.0000;48.6016
1460;7;1.5625;6.2500;5.0000;48.5577
1460;6;1.9531;4.6875;4.0000;48.5566
1460;5;6.2500;12.5000;10.0000;48.6016
1460;4;0.7813;3.1250;4.0000;48.5462
1460;3;1.1719;4.6875;4.5000;48.5520
1460;2;1.5625;6.2500;4.0000;48.5573
1460;1;3.1250;6.2500;5.0000;48.5675
1460;0;1.9531;4.6875;4.5000;48.5568
1470;11;1.5625;6.2500;6.0000;48.8917
1470;10;1.5625;6.2500;5.0000;48.8912
1470;9;1.1719;4.6875;5.0000;48.8856
1470;8;6.2500;12.5000;10.0000;48.9354
1470;7;1.5625;6.2500;5.0000;48.8912
1470;6;1.9531;4.6875;4.0000;48.8901
1470;5;6.2500;12.5000;10.0000;48.9354
1470;4;0.7813;3.1250;4.0000;48.8796
1470;3;1.1719;4.6875;4.5000;48.8854
1470;2;1.5625;6.2500;4.0000;48.8908
1470;1;3.1250;6.2500;5.0000;48.9010
1470;0;1.9531;4.6875;4.5000;48.8903
1480;11;1.5625;6.2500;6.0000;49.2252
1480;10;1.5625;6.2500;5.0000;49.2248
1480;9;1.1719;4.6875;5.0000;49.2191
1480;8;6.2500;12.5000;10.0000;49.2692
1480;7;1.5625;6.2500;5.0000;49.2248
1480;6;1.9531;4.6875;4.0000;49.2236
1480;5;6.2500;12.5000;10.0000;49.2692
1480;4;0.7813;3.1250;4.0000;49.2130
1480;3;1.1719;4.6875;4.5000;49.2189
1480;2;1.5625;6.2500;4.0000;49.2243
1480;1;3.1250;6.2500;5.0000;49.2346
1480;0;1.9531;4.6875;4.5000;49.2238
1490;11;1.5625;6.2500;6.0000;49.5587
1490;10;1.5625;6.2500;5.0000;49.5583
1490;9;1.1719;4.6875;5.0000;49.5525
1490;8;6.2500;12.5000;10.0000;49.6030
1490;7;1.5625;6.2500;5.0000;49.5583
1490;6;1.9531;4.6875;4.0000;49.5571
1490;5;6.2500;12.5000;10.0000;49.6030
1490;4;0.7813;3.1250;4.0000;49.5464
1490;3;1.1719;4.6875;4.5000;49.5523
1490;2;1.5625;6.2500;4.0000;49.5578
1490;1;3.1250;6.2500;5.0000;49.5682
1490;0;1.9531;4.6875;4.5000;49.5573
1500;11;1.5625;6.2500;6.0000;49.8922
1500;10;1.5625;6.2500;5.0000;49.8918
1500;9;1.1719;4.6875;5.0000;49.8860
1500;8;6.2500;12.5000;10.0000;49.9368
1500;7;1.5625;6.2500;5.0000;49.8918
1500;6;1.9531;4.6875;4.0000;49.8906
1500;5;6.2500;12.5000;10.0000;49.9368
1500;4;0.7813;3.1250;4.0000;49.8798
1500;3;1.1719;4.6875;4.5000;49.8858
1500;2;1.5625;6.2500;4.0000;49.8913
1500;1;3.1250;6.2500;5.0000;49.9018
1500;0;1.9531;4.6875;4.5000;49.8908
1510;11;1.5625;6.2500;6.0000;50.2257
1510;10;1.5625;6.2500;5.0000;50.2253
1510;9;1.1719;4.6875;5.0000;50.2195
1510;8;6.2500;12.5000;10.0000;50.2706
1510;7;1.5625;6.2500;5.0000;50.2253
1510;6;1.9531;4.6875;4.0000;50.2241
1510;5;6.2500;12.5000;10.0000;50.2706
1510;4;0.7813;3.1250;4.0000;50.2133
1510;3;1.1719;4.6875;4.5000;50.2193
1510;2;1.5625;6.2500;4.0000;50.2248
1510;1;3.1250;6.2500;5.0000;50.2353
1510;0;1.9531;4.6875;4.5000;50.2243
1520;11;1.5625;6.2500;6.0000;50.5592
1520;10;1.5625;6.2500;5.0000;50.5588
1520;9;1.1719;4.6875;5.0000;50.5529
1520;8;6.2500;12.5000;10.0000;50.6044
1520;7;1.5625;6.2500;5.0000;50.5588
1520;6;1.9531;4.6875;4.0000;50.5576
1520;5;6.2500;12.5000;10.0000;50.6044
1520;4;0.7813;3.1250;4.0000;50.5467
1520;3;1.1719;4.6875;4.5000;50.5527
1520;2;1.5625;6.2500;4.0000;50.5583
1520;1;3.1250;6.2500;5.0000;50.5689
1520;0;1.9531;4.6875;4.5000;50.5578
1530;11;1.5625;6.2500;6.0000;50.8927
1530;10;1.5625;6.2500;5.0000;50.8923
1530;9;1.1719;4.6875;5.0000;50.8864
1530;8;6.2500;12.5000;10.0000;50.9382
1530;7;1.5625;6.2500;5.0000;50.8923
1530;6;1.9531;4.6875;4.0000;50.8911
1530;5;6.2500;12.5000;10.0000;50.9382
1530;4;0.7813;3.1250;4.0000;50.8801
1530;3;1.1719;4.6875;4.5000;50.8862
1530;2;1.5625;6.2500;4.0000;50.8918
1530;1;3.1250;6.2500;5.0000;50.9025
1530;0;1.9531;4.6875;4.5000;50.8913
1540;11;1.5625;6.2500;6.0000;51.2262
1540;10;1.5625;6.2500;5.0000;51.2258
1540;9;1.1719;4.6875;5.0000;51.2199
1540;8;6.2500;12.5000;10.0000;51.2720
1540;7;1.5625;6.2500;5.0000;51.2258
1540;6;1.9531;4.6875;4.0000;51.2246
1540;5;6.2500;12.5000;10.0000;51.2720
1540;4;0.7813;3.1250;4.0000;51.2135
1540;3;1.1719;4.6875;4.5000;51.2196
1540;2;1.5625;6.2500;4.0000;51.2253
1540;1;3.1250;6.2500;5.0000;51.2360
1540;0;1.9531;4.6875;4.5000;51.2248
1550;11;1.5625;6.2500;6.0000;51.5597
1550;10;1.5625;6.2500;5.0000;51.5593
1550;9;1.1719;4.6875;5.0000;51.5533
1550;8;6.2500;12.5000;10.0000;51.6058
1550;7;1.5625;6.2500;5.0000;51.5593
1550;6;1.9531;4.6875;4.0000;51.5581
1550;5;6.2500;12.5000;10.0000;51.6058
1550;4;0.7813;3.1250;4.0000;51.5470
1550;3;1.1719;4.6875;4.5000;51.5531
1550;2;1.5625;6.2500;4.0000;51.5588
1550;1;3.1250;6.2500;5.0000;51.5696
1550;0;1.9531;4.6875;4.5000;51.5583
1560;11;1.5625;6.2500;6.0000;51.8932
1560;10;1.5625;6.2500;5.0000;51.8928
1560;9;1.1719;4.6875;5.0000;51.8868
1560;8;6.2500;12.5000;10.0000;51.9396
1560;7;1.5625;6.2500;5.0000;51.8928
1560;6;1.9531;4.6875;4.0000;51.8915
1560;5;6.2500;12.5000;10.0000;51.9396
1560;4;0.7813;3.1250;4.0000;51.8804
1560;3;1.1719;4.6875;4.5000;51.8866
1560;2;1.5625;6.2500;4.0000;51.8923
1560;1;3.1250;6.2500;5.0000;51.9032
1560;0;1.9531;4.6875;4.5000;51.8918
1570;11;1.5625;6.2500;6.0000;52.2267
